imagem,area,perimetro,circularidade,aspect_ratio,solidez,classificacao
ISIC_0024306,6215.0,604.76,0.21,0.39,0.73,PROVAVELMENTE BENIGNA
ISIC_0024307,5402.5,506.32,0.26,0.59,0.71,PROVAVELMENTE BENIGNA
ISIC_0024308,12836.5,1046.59,0.15,0.96,0.66,PROVAVELMENTE BENIGNA
ISIC_0024309,5063.5,462.72,0.3,0.91,0.7,PROVAVELMENTE BENIGNA
ISIC_0024310,3269.5,306.21,0.44,0.65,0.81,SUSPEITA
ISIC_0024311,5234.5,430.52,0.35,0.99,0.79,PROVAVELMENTE BENIGNA
ISIC_0024312,6382.5,898.57,0.1,0.46,0.5,PROVAVELMENTE BENIGNA
ISIC_0024313,2453.5,222.61,0.62,0.94,0.87,SUSPEITA
ISIC_0024314,1063.0,169.54,0.46,1.34,0.83,PROVAVELMENTE BENIGNA
ISIC_0024315,3869.0,306.79,0.52,0.9,0.88,SUSPEITA
ISIC_0024316,13302.0,1062.03,0.15,1.05,0.61,PROVAVELMENTE BENIGNA
ISIC_0024317,11057.5,596.11,0.39,0.81,0.85,PROVAVELMENTE BENIGNA
ISIC_0024318,8479.0,973.38,0.11,0.63,0.61,PROVAVELMENTE BENIGNA
ISIC_0024319,8511.0,478.62,0.47,0.79,0.88,PROVAVELMENTE BENIGNA
ISIC_0024320,14101.5,995.48,0.18,0.78,0.72,PROVAVELMENTE BENIGNA
ISIC_0024321,4857.0,525.73,0.22,1.03,0.69,PROVAVELMENTE BENIGNA
ISIC_0024322,3852.0,329.48,0.45,0.78,0.88,PROVAVELMENTE BENIGNA
ISIC_0024323,8803.0,1166.37,0.08,1.09,0.48,SUSPEITA
ISIC_0024324,2578.0,366.19,0.24,0.9,0.62,PROVAVELMENTE BENIGNA
ISIC_0024325,10522.0,647.61,0.32,0.71,0.73,PROVAVELMENTE BENIGNA
ISIC_0024326,3251.5,265.72,0.58,0.76,0.9,PROVAVELMENTE BENIGNA
ISIC_0024327,12253.0,583.53,0.45,0.78,0.83,PROVAVELMENTE BENIGNA
ISIC_0024328,10331.5,987.28,0.13,0.98,0.55,PROVAVELMENTE BENIGNA
ISIC_0024329,1700.5,372.89,0.15,0.39,0.54,SUSPEITA
ISIC_0024330,10038.5,793.39,0.2,1.06,0.72,PROVAVELMENTE BENIGNA
ISIC_0024331,7437.0,821.01,0.14,0.89,0.65,PROVAVELMENTE BENIGNA
ISIC_0024332,5307.5,525.97,0.24,0.61,0.71,PROVAVELMENTE BENIGNA
ISIC_0024333,2462.0,285.28,0.38,0.47,0.79,SUSPEITA
ISIC_0024334,13748.0,653.24,0.4,0.48,0.87,PROVAVELMENTE BENIGNA
ISIC_0024335,1309.0,163.25,0.62,0.61,0.9,PROVAVELMENTE BENIGNA
ISIC_0024336,4261.0,371.08,0.39,0.67,0.78,PROVAVELMENTE BENIGNA
ISIC_0024337,2589.0,276.99,0.42,0.72,0.85,PROVAVELMENTE BENIGNA
ISIC_0024338,2078.0,384.17,0.18,1.02,0.55,PROVAVELMENTE BENIGNA
ISIC_0024339,4516.5,322.49,0.55,0.93,0.91,PROVAVELMENTE BENIGNA
ISIC_0024340,5230.5,506.52,0.26,1.27,0.72,PROVAVELMENTE BENIGNA
ISIC_0024341,7950.0,497.65,0.4,0.48,0.89,PROVAVELMENTE BENIGNA
ISIC_0024342,3970.0,651.53,0.12,0.68,0.45,PROVAVELMENTE BENIGNA
ISIC_0024343,14810.0,692.5,0.39,0.88,0.83,PROVAVELMENTE BENIGNA
ISIC_0024344,1923.0,238.65,0.42,0.69,0.8,PROVAVELMENTE BENIGNA
ISIC_0024345,2708.5,363.61,0.26,1.52,0.69,SUSPEITA
ISIC_0024346,3919.0,504.96,0.19,0.55,0.53,PROVAVELMENTE BENIGNA
ISIC_0024347,7240.5,416.63,0.52,0.77,0.89,PROVAVELMENTE BENIGNA
ISIC_0024348,9409.5,722.48,0.23,0.92,0.74,PROVAVELMENTE BENIGNA
ISIC_0024349,9263.5,741.51,0.21,1.08,0.59,PROVAVELMENTE BENIGNA
ISIC_0024350,4143.5,365.66,0.39,0.7,0.79,PROVAVELMENTE BENIGNA
ISIC_0024351,11514.5,691.85,0.3,0.72,0.78,SUSPEITA
ISIC_0024352,2622.0,294.79,0.38,0.79,0.78,PROVAVELMENTE BENIGNA
ISIC_0024353,6389.0,388.74,0.53,0.52,0.89,PROVAVELMENTE BENIGNA
ISIC_0024354,8717.0,853.44,0.15,1.64,0.59,PROVAVELMENTE BENIGNA
ISIC_0024355,2750.5,373.81,0.25,0.32,0.68,PROVAVELMENTE BENIGNA
ISIC_0024356,1932.5,255.38,0.37,1.39,0.76,PROVAVELMENTE BENIGNA
ISIC_0024357,9669.0,972.35,0.13,1.26,0.66,PROVAVELMENTE BENIGNA
ISIC_0024358,885.5,162.47,0.42,0.64,0.75,PROVAVELMENTE BENIGNA
ISIC_0024359,5522.0,401.22,0.43,0.76,0.83,PROVAVELMENTE BENIGNA
ISIC_0024360,2301.0,592.37,0.08,0.1,0.4,SUSPEITA
ISIC_0024361,3823.0,343.22,0.41,0.78,0.82,PROVAVELMENTE BENIGNA
ISIC_0024362,9125.0,647.19,0.27,0.66,0.72,PROVAVELMENTE BENIGNA
ISIC_0024363,2203.0,398.65,0.17,0.27,0.57,PROVAVELMENTE BENIGNA
ISIC_0024364,3645.0,271.97,0.62,0.6,0.92,PROVAVELMENTE BENIGNA
ISIC_0024365,10829.5,781.19,0.22,0.84,0.71,PROVAVELMENTE BENIGNA
ISIC_0024366,4645.0,382.74,0.4,0.56,0.85,PROVAVELMENTE BENIGNA
ISIC_0024367,1333.5,221.98,0.34,0.38,0.78,SUSPEITA
ISIC_0024368,9049.0,440.19,0.59,1.03,0.9,PROVAVELMENTE BENIGNA
ISIC_0024369,7455.0,629.53,0.24,1.17,0.6,PROVAVELMENTE BENIGNA
ISIC_0024370,8965.5,852.91,0.15,0.98,0.68,PROVAVELMENTE BENIGNA
ISIC_0024371,7860.5,759.31,0.17,0.99,0.59,PROVAVELMENTE BENIGNA
ISIC_0024372,2880.5,326.89,0.34,0.5,0.73,SUSPEITA
ISIC_0024373,2759.0,371.5,0.25,0.91,0.61,PROVAVELMENTE BENIGNA
ISIC_0024374,8430.5,542.94,0.36,0.81,0.8,PROVAVELMENTE BENIGNA
ISIC_0024375,1074.5,258.95,0.2,0.27,0.65,PROVAVELMENTE BENIGNA
ISIC_0024376,3718.5,340.49,0.4,0.73,0.79,PROVAVELMENTE BENIGNA
ISIC_0024377,3298.0,266.17,0.58,0.88,0.88,PROVAVELMENTE BENIGNA
ISIC_0024378,3421.0,505.76,0.17,0.6,0.4,PROVAVELMENTE BENIGNA
ISIC_0024379,6562.5,502.86,0.33,0.8,0.8,PROVAVELMENTE BENIGNA
ISIC_0024380,4289.5,424.43,0.3,0.99,0.73,PROVAVELMENTE BENIGNA
ISIC_0024381,7899.0,843.21,0.14,0.54,0.56,PROVAVELMENTE BENIGNA
ISIC_0024382,3600.0,456.62,0.22,0.7,0.64,PROVAVELMENTE BENIGNA
ISIC_0024383,9851.0,824.72,0.18,0.99,0.68,PROVAVELMENTE BENIGNA
ISIC_0024384,3467.0,328.25,0.4,1.34,0.87,PROVAVELMENTE BENIGNA
ISIC_0024385,816.0,140.08,0.52,0.46,0.88,PROVAVELMENTE BENIGNA
ISIC_0024386,21009.0,1818.73,0.08,0.78,0.49,PROVAVELMENTE BENIGNA
ISIC_0024387,1032.0,165.68,0.47,0.92,0.82,PROVAVELMENTE BENIGNA
ISIC_0024388,5449.0,770.32,0.12,0.7,0.5,PROVAVELMENTE BENIGNA
ISIC_0024389,1628.0,177.68,0.65,0.91,0.89,PROVAVELMENTE BENIGNA
ISIC_0024390,6170.5,601.77,0.21,0.63,0.68,PROVAVELMENTE BENIGNA
ISIC_0024391,2509.5,247.64,0.51,1.15,0.87,PROVAVELMENTE BENIGNA
ISIC_0024392,12180.0,586.07,0.45,0.59,0.83,PROVAVELMENTE BENIGNA
ISIC_0024393,2467.5,258.89,0.46,0.48,0.87,PROVAVELMENTE BENIGNA
ISIC_0024394,15746.0,925.15,0.23,0.69,0.73,PROVAVELMENTE BENIGNA
ISIC_0024395,10770.5,918.71,0.16,0.7,0.62,PROVAVELMENTE BENIGNA
ISIC_0024396,130.0,76.63,0.28,0.73,0.71,SUSPEITA
ISIC_0024397,8203.5,1043.56,0.09,1.67,0.48,PROVAVELMENTE BENIGNA
ISIC_0024398,1037.5,151.15,0.57,0.53,0.87,PROVAVELMENTE BENIGNA
ISIC_0024399,6043.0,436.19,0.4,0.58,0.85,PROVAVELMENTE BENIGNA
ISIC_0024400,567.0,265.6,0.1,0.15,0.63,PROVAVELMENTE BENIGNA
ISIC_0024401,9715.0,616.7,0.32,0.53,0.8,PROVAVELMENTE BENIGNA
ISIC_0024402,1730.0,187.68,0.62,0.81,0.89,PROVAVELMENTE BENIGNA
ISIC_0024403,2309.5,343.32,0.25,1.39,0.67,SUSPEITA
ISIC_0024404,1159.5,163.84,0.54,0.4,0.91,PROVAVELMENTE BENIGNA
ISIC_0024405,4288.5,358.78,0.42,0.76,0.81,PROVAVELMENTE BENIGNA
